ACPL001c01a_T5aSS_1	NC_009053.1	GCF_000015885.1_ASM1588v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Actinobacillus;s__Actinobacillus lignieresii
ACPL001c01a_T1SS_1	NC_009053.1	GCF_000015885.1_ASM1588v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Actinobacillus;s__Actinobacillus lignieresii
BUPS003c02a_T3SS_3	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T6SS_3	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5cSS_2	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T3SS_2	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_Tad_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T1SS_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5cSS_4	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T6SS_2	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T6SS_4	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T3SS_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5cSS_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5bSS_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5cSS_5	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T6SS_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5cSS_3	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_T5aSS_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c02a_Flagellum_1	NC_009075.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T5bSS_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T1SS_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T5aSS_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T2SS_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_Tad_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T6SS_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_Tad_2	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T5cSS_2	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T5bSS_2	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS003c01a_T5cSS_1	NC_009074.1	GCF_000015905.1_ASM1590v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T1SS_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T6SS_4	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T3SS_2	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T6SS_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T3SS_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5cSS_4	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5cSS_3	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T3SS_3	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5aSS_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5cSS_5	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5cSS_2	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T6SS_3	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T6SS_2	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5cSS_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5bSS_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_T5bSS_2	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c02a_Tad_1	NC_009078.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T6SS_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T1SS_2	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T2SS_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_Tad_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T5bSS_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_Tad_2	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T5cSS_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T5bSS_2	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T5cSS_2	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T1SS_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T5bSS_3	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
BUPS004c01a_T5aSS_1	NC_009076.1	GCF_000015925.1_ASM1592v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia mallei
PRMA011c01a_T5aSS_1	NC_009091.1	GCF_000015965.1_ASM1596v1_genomic	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A marinus_E
RHSP002c02a_T6SS_1	NC_009050.1	GCF_000015985.1_ASM1598v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides
RHSP002c01a_Tad_1	NC_009049.1	GCF_000015985.1_ASM1598v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides
RHSP002c01a_T1SS_1	NC_009049.1	GCF_000015985.1_ASM1598v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides
RHSP002c01a_T1SS_2	NC_009049.1	GCF_000015985.1_ASM1598v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides
RHSP002c01a_Flagellum_1	NC_009049.1	GCF_000015985.1_ASM1598v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides
SAEN007c01a_T5aSS_4	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T6SS_1	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T5aSS_2	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T5aSS_1	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T5aSS_5	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T1SS_1	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T5cSS_1	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T3SS_1	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T5aSS_3	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T1SS_2	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007c01a_T3SS_2	NC_011080.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SAEN007p02a_T4SS_typeF_1	NC_009140.1	GCF_000016045.1_ASM1604v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
SHLO001c01a_T1SS_1	NC_009092.1	GCF_000016065.1_ASM1606v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Shewanellaceae;g__Shewanella;s__Shewanella loihica
SHLO001c01a_T1SS_2	NC_009092.1	GCF_000016065.1_ASM1606v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Shewanellaceae;g__Shewanella;s__Shewanella loihica
SHLO001c01a_T2SS_1	NC_009092.1	GCF_000016065.1_ASM1606v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Shewanellaceae;g__Shewanella;s__Shewanella loihica
SHLO001c01a_Flagellum_1	NC_009092.1	GCF_000016065.1_ASM1606v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Shewanellaceae;g__Shewanella;s__Shewanella loihica
FRTU001c01a_T6SSii_2	NC_009257.1	GCF_000016105.1_ASM1610v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella;s__Francisella tularensis
FRTU001c01a_T6SSii_1	NC_009257.1	GCF_000016105.1_ASM1610v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella;s__Francisella tularensis
DERE001c01a_Tad_1	NC_009253.1	GCF_000016165.1_ASM1616v1_genomic	d__Bacteria;p__Bacillota_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae;g__Desulfotomaculum;s__Desulfotomaculum reducens
DERE001c01a_Flagellum_1	NC_009253.1	GCF_000016165.1_ASM1616v1_genomic	d__Bacteria;p__Bacillota_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae;g__Desulfotomaculum;s__Desulfotomaculum reducens
VICH002c02a_T6SS_1	NC_009456.1	GCF_000016245.1_ASM1624v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Vibrionaceae;g__Vibrio;s__Vibrio cholerae
VICH002c01a_T2SS_1	NC_009457.1	GCF_000016245.1_ASM1624v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Vibrionaceae;g__Vibrio;s__Vibrio cholerae
VICH002c01a_T1SS_1	NC_009457.1	GCF_000016245.1_ASM1624v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Vibrionaceae;g__Vibrio;s__Vibrio cholerae
AGRA001c01a_Tad_1	NC_011985.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c01a_T1SS_1	NC_011985.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c01a_T4SS_typeT_1	NC_011985.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c01a_T5bSS_1	NC_011985.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c01a_Flagellum_1	NC_011985.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c01a_T5bSS_2	NC_011985.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001p01a_T4SS_typeT_1	NC_011987.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001p02a_T4SS_typeT_1	NC_011990.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c02a_T1SS_2	NC_011983.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c02a_T5cSS_1	NC_011983.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c02a_T1SS_3	NC_011983.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c02a_T1SS_1	NC_011983.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGRA001c02a_T5aSS_1	NC_011983.1	GCF_000016265.1_ASM1626v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium rhizogenes
AGVI001p02a_pT4SSt_1	NC_011986.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001c02a_T5aSS_1	NC_011988.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001c01a_T1SS_2	NC_011989.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001c01a_T1SS_3	NC_011989.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001c01a_Tad_1	NC_011989.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001c01a_Flagellum_1	NC_011989.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001c01a_T1SS_1	NC_011989.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001p04a_T4SS_typeT_1	NC_011982.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001p04a_pT4SSt_1	NC_011982.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001p05a_T5aSS_1	NC_011981.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001p03a_pT4SSt_1	NC_011984.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
AGVI001p01a_T4SS_typeT_1	NC_011991.1	GCF_000016285.1_ASM1628v1_genomic	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium vitis_A
KLPN002p02a_T4SS_typeF_1	NC_009650.1	GCF_000016305.1_ASM1630v1_genomic	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
