NC_008340-1	ALEH001c01a_T1SS_1	2456424	2471960	T1SS	T1SS	NC_008340.1
NC_016642-1	PSFO001c01a_T1SS_3	2342595	2363874	T1SS	T1SS	NC_016642.1
NC_014532-1	HAEL001c01a_T1SS_2	1195751	1212307	T1SS	T1SS	NC_014532.1
NC_011761-1	ACFE002c01a_T1SS_2	2389908	2403944	T1SS	T1SS	NC_011761.1
NC_011365-1	GLDI002c01a_T1SS_2	3148784	3167196	T1SS	T1SS	NC_011365.1
NC_012962-1	PHAB001c01a_T1SS_1	683371	699294	T1SS	T1SS	NC_012962.1
NC_020063-1	ENBA001c01a_T1SS_1	1058380	1085168	T1SS	T1SS	NC_020063.1
NC_012723-1	BUGL001p03a_T1SS_1	11970	35952	T1SS	T1SS	NC_012723.1
NC_007705-1	XAOR002c01a_T1SS_2	3804950	3822182	T1SS	T1SS	NC_007705.1
NC_014118-1	BUCG001c02a_T1SS_2	2495172	2516317	T1SS	T1SS	NC_014118.1
NC_008767-1	NEME003c01a_T1SS_1	91332	100260	T1SS	T1SS	NC_008767.1
NC_008576-1	MASP001c01a_T1SS_2	871157	911746	T1SS	T1SS	NC_008576.1
NC_014561-1	PAVA001p02a_T1SS_1	92935	106783	T1SS	T1SS	NC_014561.1
NC_011149-1	SAEN010c01a_T1SS_1	2768330	2792283	T1SS	T1SS	NC_011149.1
NC_004347-1	SHON001c01a_T1SS_2	4488018	4517516	T1SS	T1SS	NC_004347.1
NC_007109-1	RIFE001c01a_T1SS_1	539514	552216	T1SS	T1SS	NC_007109.1
NC_014118-1	BUCG001c02a_T1SS_1	1676111	1695708	T1SS	T1SS	NC_014118.1
NC_022000-1	PRMI002c01a_T1SS_3	2257370	2273051	T1SS	T1SS	NC_022000.1
NC_018290-1	PHGA002c01a_T1SS_2	3063215	3074710	T1SS	T1SS	NC_018290.1
NC_017573-1	SEAS001c01a_T1SS_3	1680349	1700177	T1SS	T1SS	NC_017573.1
NC_019675-1	CYGR001c01a_T1SS_3	2593796	2610684	T1SS	T1SS	NC_019675.1
NC_011353-1	ESCO015c01a_T1SS_1	576662	610777	T1SS	T1SS	NC_011353.1
NC_019678-1	RI71001c01a_T1SS_2	472193	503009	T1SS	T1SS	NC_019678.1
NC_011083-1	SAEN008c01a_T1SS_2	4469164	4501755	T1SS	T1SS	NC_011083.1
NC_022545-1	RHIR001c02a_T1SS_2	1581323	1598249	T1SS	T1SS	NC_022545.1
NC_006576-1	SYEL001c01a_T1SS_1	456569	475431	T1SS	T1SS	NC_006576.1
NC_008027-1	PSEN001c01a_T1SS_4	4368745	4384266	T1SS	T1SS	NC_008027.1
NC_020812-1	MIAE002c01a_T1SS_3	1808610	1825616	T1SS	T1SS	NC_020812.1
NC_020418-1	MOMO001c01a_T1SS_1	1264451	1277998	T1SS	T1SS	NC_020418.1
NC_015733-1	PSPU006c01a_T1SS_4	5382727	5407362	T1SS	T1SS	NC_015733.1
NC_018661-1	ESCO058c01a_T1SS_1	3238440	3254783	T1SS	T1SS	NC_018661.1
NC_022082-1	KLPN008c01a_T1SS_1	4844422	4858701	T1SS	T1SS	NC_022082.1
NC_012917-1	PECR001c01a_T1SS_1	1133088	1167210	T1SS	T1SS	NC_012917.1
NC_015723-1	CUNE001c02a_T1SS_1	673586	697206	T1SS	T1SS	NC_015723.1
NC_022247-1	VAPA003c01a_T1SS_3	4947457	4966360	T1SS	T1SS	NC_022247.1
NC_009665-1	SHBA003c01a_T1SS_1	4728214	4767126	T1SS	T1SS	NC_009665.1
NC_003272-1	NOSP001c01a_T1SS_3	2409576	2427720	T1SS	T1SS	NC_003272.1
NC_020181-1	ENAE002c01a_T1SS_2	2122976	2144135	T1SS	T1SS	NC_020181.1
NC_019978-1	HAHO001c01a_T1SS_1	1945188	1958397	T1SS	T1SS	NC_019978.1
NC_015968-1	ENAS001c01a_T1SS_1	1622541	1636146	T1SS	T1SS	NC_015968.1
NC_017571-1	SHBA006c01a_T1SS_1	451051	479206	T1SS	T1SS	NC_017571.1
NC_017154-1	YEPE010c01a_T1SS_2	2516192	2534493	T1SS	T1SS	NC_017154.1
NC_020830-1	POME001c01a_T1SS_1	581853	595987	T1SS	T1SS	NC_020830.1
NC_017626-1	ESCO031c01a_T1SS_2	3406645	3417402	T1SS	T1SS	NC_017626.1
NC_015675-1	MEOP001c01a_T1SS_2	2449676	2463583	T1SS	T1SS	NC_015675.1
NC_017058-1	RIAU001c01a_T1SS_1	1009038	1024874	T1SS	T1SS	NC_017058.1
NC_020992-1	RIPR010c01a_T1SS_1	901391	915304	T1SS	T1SS	NC_020992.1
NC_021710-1	ALMA008c01a_T1SS_1	1068551	1081052	T1SS	T1SS	NC_021710.1
NC_017933-1	CRSA001c01a_T1SS_1	950581	972947	T1SS	T1SS	NC_017933.1
NC_019695-1	CHTA001c01a_T1SS_1	1051123	1069260	T1SS	T1SS	NC_019695.1
NC_021870-1	SABO002c01a_T1SS_3	4269991	4301713	T1SS	T1SS	NC_021870.1
NC_014166-1	ARNI001c01a_T1SS_1	1455667	1479431	T1SS	T1SS	NC_014166.1
NC_007705-1	XAOR002c01a_T1SS_1	1830853	1854024	T1SS	T1SS	NC_007705.1
NC_021505-1	PSPU012c01a_T1SS_1	178548	204987	T1SS	T1SS	NC_021505.1
NC_008312-1	TRER001c01a_T1SS_1	998647	1031239	T1SS	T1SS	NC_008312.1
NC_009636-1	SIMD001c01a_T1SS_1	939774	961326	T1SS	T1SS	NC_009636.1
NC_010793-1	ORTS001c01a_T1SS_1	1133915	1147504	T1SS	T1SS	NC_010793.1
NC_008702-1	AZSP002c01a_T1SS_1	669287	683074	T1SS	T1SS	NC_008702.1
NC_017530-1	PSPU005c01a_T1SS_2	948530	981995	T1SS	T1SS	NC_017530.1
NC_014006-1	SPJA001c01a_T1SS_6	3458620	3476536	T1SS	T1SS	NC_014006.1
NC_016863-1	SAEN026c01a_T1SS_2	4433774	4466947	T1SS	T1SS	NC_016863.1
NC_011205-1	SAEN012c01a_T1SS_1	4488085	4522955	T1SS	T1SS	NC_011205.1
NC_016513-1	AGAC002c01a_T1SS_1	2101945	2118432	T1SS	T1SS	NC_016513.1
NC_017192-1	ARLL001c01a_T1SS_1	272172	295344	T1SS	T1SS	NC_017192.1
NC_010623-1	BUPH001c02a_T1SS_2	797152	816614	T1SS	T1SS	NC_010623.1
NC_021232-1	KLPN009c01a_T1SS_1	3609966	3624568	T1SS	T1SS	NC_021232.1
NC_015703-1	RUSL001c01a_T1SS_5	4699161	4726274	T1SS	T1SS	NC_015703.1
NC_008254-1	MESP001c01a_T1SS_2	865471	888516	T1SS	T1SS	NC_008254.1
NC_006576-1	SYEL001c01a_T1SS_2	2328427	2344759	T1SS	T1SS	NC_006576.1
NC_008209-1	RODE001c01a_T1SS_4	3589435	3611009	T1SS	T1SS	NC_008209.1
NC_014562-1	PAVA001c01a_T1SS_2	1994	4024964	T1SS	T1SS	NC_014562.1
NC_022359-1	VIAL001c02a_T1SS_1	75046	97175	T1SS	T1SS	NC_022359.1
NC_011186-1	VIFI002c02a_T1SS_1	1073	1418828	T1SS	T1SS	NC_011186.1
NC_016860-1	SAEN019c01a_T1SS_1	2848640	2872779	T1SS	T1SS	NC_016860.1
NC_008319-1	SYCC003c01a_T1SS_1	1080859	1110821	T1SS	T1SS	NC_008319.1
NC_012881-1	DESA001c01a_T1SS_3	3150717	3169222	T1SS	T1SS	NC_012881.1
NC_022543-1	VINI001c02a_T1SS_3	1849205	1863985	T1SS	T1SS	NC_022543.1
NC_010842-1	LEBI002c01a_T1SS_1	193737	206188	T1SS	T1SS	NC_010842.1
NC_017187-1	ARBU002c01a_T1SS_1	1079012	1096936	T1SS	T1SS	NC_017187.1
NC_011586-1	ACBA006c01a_T1SS_1	1485311	1497652	T1SS	T1SS	NC_011586.1
NC_007406-1	NIWI001c01a_T1SS_2	1050572	1066454	T1SS	T1SS	NC_007406.1
NC_017111-1	ACPA006c01a_T1SS_2	2639975	2659653	T1SS	T1SS	NC_017111.1
NC_018678-1	ALMA003c01a_T1SS_1	1081793	1119314	T1SS	T1SS	NC_018678.1
NC_008149-1	YEPE005c01a_T1SS_1	61345	77859	T1SS	T1SS	NC_008149.1
NC_009708-1	YEPS002c01a_T1SS_2	137144	153648	T1SS	T1SS	NC_009708.1
NC_016901-1	SHBA005c01a_T1SS_1	4775357	4808242	T1SS	T1SS	NC_016901.1
NC_016041-1	GLNI001c01a_T1SS_1	3194007	3215810	T1SS	T1SS	NC_016041.1
NC_016612-1	KLOX001c01a_T1SS_1	191142	205298	T1SS	T1SS	NC_016612.1
NC_011026-1	CHTH001c01a_T1SS_1	14775	34368	T1SS	T1SS	NC_011026.1
NC_016616-1	DESU001c01a_T1SS_1	1854005	1871172	T1SS	T1SS	NC_016616.1
NC_011294-1	SAEN014c01a_T1SS_1	2777184	2814228	T1SS	T1SS	NC_011294.1
NC_009900-1	RIMA001c01a_T1SS_1	433910	446724	T1SS	T1SS	NC_009900.1
NC_010002-1	DEAC001c01a_T1SS_2	3356609	3378314	T1SS	T1SS	NC_010002.1
NC_006371-1	PHPR001c02a_T1SS_2	1908254	1931904	T1SS	T1SS	NC_006371.1
NC_007406-1	NIWI001c01a_T1SS_1	589867	608112	T1SS	T1SS	NC_007406.1
NC_010117-1	COBU002c01a_T1SS_1	34844	47424	T1SS	T1SS	NC_010117.1
NC_012881-1	DESA001c01a_T1SS_1	2268054	2293413	T1SS	T1SS	NC_012881.1
NC_015184-1	AGH1001p01a_T1SS_1	578525	599840	T1SS	T1SS	NC_015184.1
NC_014228-1	XENE001c01a_T1SS_4	4302495	4316644	T1SS	T1SS	NC_014228.1
NC_007964-1	NIHA001c01a_T1SS_3	3319643	3340249	T1SS	T1SS	NC_007964.1
NC_009656-1	PSAE003c01a_T1SS_2	1757277	1770889	T1SS	T1SS	NC_009656.1
NC_021884-1	BUPS008c02a_T1SS_2	2689194	2709499	T1SS	T1SS	NC_021884.1
NC_016026-1	MIAE001c01a_T1SS_1	93649	116306	T1SS	T1SS	NC_016026.1
NC_018708-1	ACKK001c01a_T1SS_2	699834	716138	T1SS	T1SS	NC_018708.1
NC_009615-1	PADI001c01a_T1SS_1	3504927	3523947	T1SS	T1SS	NC_009615.1
NC_006677-1	GLOX001c01a_T1SS_1	770444	788806	T1SS	T1SS	NC_006677.1
NC_008786-1	VEEI001c01a_T1SS_1	1821685	1837405	T1SS	T1SS	NC_008786.1
NC_006155-1	YEPS001c01a_T1SS_2	128144	144677	T1SS	T1SS	NC_006155.1
NC_014033-1	PRRU001c01a_T1SS_2	1310096	1328952	T1SS	T1SS	NC_014033.1
NC_011386-1	OLCA001c01a_T1SS_1	1963268	1986557	T1SS	T1SS	NC_011386.1
NC_010725-1	MEPO001c01a_T1SS_3	3074059	3085848	T1SS	T1SS	NC_010725.1
NC_020453-1	BROL001c01a_T1SS_1	1628379	1668517	T1SS	T1SS	NC_020453.1
NC_021870-1	SABO002c01a_T1SS_2	2779547	2803894	T1SS	T1SS	NC_021870.1
NC_004556-1	XYFA002c01a_T1SS_1	586440	606163	T1SS	T1SS	NC_004556.1
NC_016832-1	SAEN024c01a_T1SS_1	2714643	2739031	T1SS	T1SS	NC_016832.1
NC_008380-1	RHLE001c01a_T1SS_3	3847688	3864333	T1SS	T1SS	NC_008380.1
NC_017160-1	YEPE011c01a_T1SS_2	1740273	1758574	T1SS	T1SS	NC_017160.1
NC_019670-1	PSUW001c01a_T1SS_3	3073317	3089846	T1SS	T1SS	NC_019670.1
NC_014323-1	HESE001c01a_T1SS_3	3461373	3509278	T1SS	T1SS	NC_014323.1
NC_014923-1	MECI001c01a_T1SS_3	2132307	2149225	T1SS	T1SS	NC_014923.1
NC_008380-1	RHLE001c01a_T1SS_1	74746	100301	T1SS	T1SS	NC_008380.1
NC_021066-1	RAOR001c01a_T1SS_1	3474994	3493965	T1SS	T1SS	NC_021066.1
NC_020409-1	DEPI001c01a_T1SS_1	1303085	1324028	T1SS	T1SS	NC_020409.1
NC_010400-1	ACBA002c01a_T1SS_1	1009694	1024423	T1SS	T1SS	NC_010400.1
NC_007964-1	NIHA001c01a_T1SS_4	3353138	3370873	T1SS	T1SS	NC_007964.1
NC_020528-1	SIME007c01a_T1SS_2	2186991	2201021	T1SS	T1SS	NC_020528.1
NC_007963-1	CHSA001c01a_T1SS_1	54685	78920	T1SS	T1SS	NC_007963.1
NC_007492-1	PSFL002c01a_T1SS_1	140922	170857	T1SS	T1SS	NC_007492.1
NC_021905-1	RHET003c01a_T1SS_4	3262635	3278542	T1SS	T1SS	NC_021905.1
NC_015567-1	SE09001c01a_T1SS_3	1680364	1700192	T1SS	T1SS	NC_015567.1
NC_010159-1	YEPE007c01a_T1SS_1	103156	114334	T1SS	T1SS	NC_010159.1
NC_009428-1	RHSP003c01a_T1SS_1	111019	124780	T1SS	T1SS	NC_009428.1
NC_015675-1	MEOP001c01a_T1SS_3	2729057	2745029	T1SS	T1SS	NC_015675.1
NC_015497-1	GL4H001c01a_T1SS_1	1857947	1882252	T1SS	T1SS	NC_015497.1
NC_019771-1	ANCY001c01a_T1SS_3	4598542	4614017	T1SS	T1SS	NC_019771.1
NC_010994-1	RHET002c01a_T1SS_2	656093	668032	T1SS	T1SS	NC_010994.1
NC_009881-1	RIAK001c01a_T1SS_1	423856	436459	T1SS	T1SS	NC_009881.1
NC_015968-1	ENAS001c01a_T1SS_2	2187913	2221918	T1SS	T1SS	NC_015968.1
NC_015567-1	SE09001c01a_T1SS_1	74085	88101	T1SS	T1SS	NC_015567.1
NC_019771-1	ANCY001c01a_T1SS_2	506860	519861	T1SS	T1SS	NC_019771.1
NC_009512-1	PSPU004c01a_T1SS_2	919619	958292	T1SS	T1SS	NC_009512.1
NC_009337-1	PRVI001c01a_T1SS_1	456020	520275	T1SS	T1SS	NC_009337.1
NC_015663-1	ENAE001c01a_T1SS_1	3312054	3338124	T1SS	T1SS	NC_015663.1
NC_011566-1	SHPI001c01a_T1SS_3	1400776	1416291	T1SS	T1SS	NC_011566.1
NC_010628-1	NOPU001c01a_T1SS_5	4415265	4434306	T1SS	T1SS	NC_010628.1
NC_019695-1	CHTA001c01a_T1SS_3	3621086	3639359	T1SS	T1SS	NC_019695.1
NC_007336-1	RAEU001p01a_T1SS_1	80842	106513	T1SS	T1SS	NC_007336.1
NC_018828-1	BOPA002c01a_T1SS_2	3957794	3980198	T1SS	T1SS	NC_018828.1
NC_020549-1	LIAS002c01a_T1SS_1	261936	275891	T1SS	T1SS	NC_020549.1
NC_020515-1	BITR001c01a_T1SS_2	1780519	1795730	T1SS	T1SS	NC_020515.1
NC_008392-1	BUAM002c03a_T1SS_1	976304	1010060	T1SS	T1SS	NC_008392.1
NC_011916-1	CACR002c01a_T1SS_1	770440	781612	T1SS	T1SS	NC_011916.1
NC_014041-1	ZUPR001c01a_T1SS_2	4734039	4752372	T1SS	T1SS	NC_014041.1
NC_016930-1	RIPH001c01a_T1SS_1	422092	433638	T1SS	T1SS	NC_016930.1
NC_019670-1	PSUW001c01a_T1SS_1	109366	141137	T1SS	T1SS	NC_019670.1
NC_014228-1	XENE001c01a_T1SS_3	3876485	3891175	T1SS	T1SS	NC_014228.1
NC_017631-1	ESCO035c01a_T1SS_1	323848	339492	T1SS	T1SS	NC_017631.1
NC_014738-1	RIAN001c01a_T1SS_1	1265264	1278928	T1SS	T1SS	NC_014738.1
NC_017082-1	BRS2001c01a_T1SS_2	1775336	1788397	T1SS	T1SS	NC_017082.1
NC_017121-1	ACPA003c01a_T1SS_1	336345	350089	T1SS	T1SS	NC_017121.1
NC_010086-1	BUMU001c02a_T1SS_1	657178	679623	T1SS	T1SS	NC_010086.1
NC_010804-1	BUMU002c01a_T1SS_1	1360944	1386134	T1SS	T1SS	NC_010804.1
NC_009720-1	XAAU001c01a_T1SS_1	1712191	1726002	T1SS	T1SS	NC_009720.1
NC_012988-1	MEEX003c01a_T1SS_3	3429674	3441385	T1SS	T1SS	NC_012988.1
NC_017387-1	ACBA009c01a_T1SS_1	1509629	1521969	T1SS	T1SS	NC_017387.1
NC_009484-1	ACCR001c01a_T1SS_1	2085877	2102410	T1SS	T1SS	NC_009484.1
NC_017846-1	AGAC003c01a_T1SS_1	587751	604242	T1SS	T1SS	NC_017846.1
NC_013421-1	PEWA001c01a_T1SS_3	3616559	3650496	T1SS	T1SS	NC_013421.1
NC_010511-1	ME44000c01a_T1SS_2	1396218	1410099	T1SS	T1SS	NC_010511.1
NC_010465-1	YEPS003c01a_T1SS_3	4535236	4550139	T1SS	T1SS	NC_010465.1
NC_011894-1	MENO001c01a_T1SS_1	446092	463839	T1SS	T1SS	NC_011894.1
NC_019693-1	OSAC001c01a_T1SS_2	616372	635721	T1SS	T1SS	NC_019693.1
NC_014540-1	BUC1001c02a_T1SS_1	1587621	1607528	T1SS	T1SS	NC_014540.1
NC_007925-1	RHPA001c01a_T1SS_1	5014125	5042661	T1SS	T1SS	NC_007925.1
NC_015138-1	ACAV002c01a_T1SS_1	2268602	2285348	T1SS	T1SS	NC_015138.1
NC_010634-1	YEPS004c01a_T1SS_1	90803	105038	T1SS	T1SS	NC_010634.1
NC_009381-1	YEPE006c01a_T1SS_1	997560	1015895	T1SS	T1SS	NC_009381.1
NC_011080-1	SAEN007c01a_T1SS_1	2828322	2852468	T1SS	T1SS	NC_011080.1
NC_013716-1	CIRO001c01a_T1SS_6	5060857	5093731	T1SS	T1SS	NC_013716.1
NC_012881-1	DESA001c01a_T1SS_2	2418619	2445487	T1SS	T1SS	NC_012881.1
NC_022526-1	BACF001c01a_T1SS_2	863390	877574	T1SS	T1SS	NC_022526.1
NC_016642-1	PSFO001c01a_T1SS_6	4885609	4910190	T1SS	T1SS	NC_016642.1
NC_010322-1	PSPU002c01a_T1SS_3	3768720	3795285	T1SS	T1SS	NC_010322.1
NC_011595-1	ACBA005c01a_T1SS_1	2448647	2460986	T1SS	T1SS	NC_011595.1
NC_014228-1	XENE001c01a_T1SS_1	1229234	1258468	T1SS	T1SS	NC_014228.1
NC_021577-1	PSAE009c01a_T1SS_4	4692170	4709056	T1SS	T1SS	NC_021577.1
NC_019907-1	LICR001c01a_T1SS_2	1318868	1332016	T1SS	T1SS	NC_019907.1
NC_017454-1	GESU002c01a_T1SS_1	245512	280424	T1SS	T1SS	NC_017454.1
NC_022658-1	BUPS009c02a_T1SS_1	2844874	2870095	T1SS	T1SS	NC_022658.1
NC_015424-1	AEVE001c01a_T1SS_1	2698255	2722394	T1SS	T1SS	NC_015424.1
NC_018525-1	PECR002c01a_T1SS_1	1146774	1180451	T1SS	T1SS	NC_018525.1
NC_017564-1	YEEN003c01a_T1SS_1	568954	582626	T1SS	T1SS	NC_017564.1
NC_018658-1	ESCO057c01a_T1SS_1	3185636	3204285	T1SS	T1SS	NC_018658.1
NC_012214-1	ERPY001c01a_T1SS_1	3863122	3882187	T1SS	T1SS	NC_012214.1
NC_010501-1	PSPU003c01a_T1SS_3	4818131	4843170	T1SS	T1SS	NC_010501.1
NC_013282-1	CRTU001c01a_T1SS_1	3351966	3375967	T1SS	T1SS	NC_013282.1
NC_014230-1	CRAT001c01a_T1SS_1	1433476	1451265	T1SS	T1SS	NC_014230.1
NC_017652-1	ESCO053c01a_T1SS_1	330422	349669	T1SS	T1SS	NC_017652.1
NC_014315-1	NIWA001c01a_T1SS_1	1393045	1409353	T1SS	T1SS	NC_014315.1
NC_014012-1	SHVI001c01a_T1SS_4	4369753	4411187	T1SS	T1SS	NC_014012.1
NC_010628-1	NOPU001c01a_T1SS_6	6247825	6268173	T1SS	T1SS	NC_010628.1
NC_021491-1	PSPU010c01a_T1SS_1	97002	128800	T1SS	T1SS	NC_021491.1
NC_005966-1	ACSP001c01a_T1SS_1	1480647	1493430	T1SS	T1SS	NC_005966.1
NC_009656-1	PSAE003c01a_T1SS_4	4274247	4293271	T1SS	T1SS	NC_009656.1
NC_003272-1	NOSP001c01a_T1SS_2	2304865	2320144	T1SS	T1SS	NC_003272.1
NC_018485-1	MESC001c01a_T1SS_1	2570775	2599194	T1SS	T1SS	NC_018485.1
NC_020911-1	OCAT001c01a_T1SS_1	494466	505444	T1SS	T1SS	NC_020911.1
NC_019779-1	HAPC001c01a_T1SS_1	225820	241552	T1SS	T1SS	NC_019779.1
NC_019748-1	STCY001c01a_T1SS_3	2473204	2490971	T1SS	T1SS	NC_019748.1
NC_008347-1	MAMR001c01a_T1SS_1	2704094	2723378	T1SS	T1SS	NC_008347.1
NC_009654-1	MAMW001c01a_T1SS_2	3193718	3207014	T1SS	T1SS	NC_009654.1
NC_017560-1	RIPR002c01a_T1SS_1	380230	392342	T1SS	T1SS	NC_017560.1
NC_017445-1	EREJ001c01a_T1SS_1	1118986	1132277	T1SS	T1SS	NC_017445.1
NC_016026-1	MIAE001c01a_T1SS_3	1849225	1865968	T1SS	T1SS	NC_016026.1
NC_017986-1	PSPU007c01a_T1SS_3	2857972	2883435	T1SS	T1SS	NC_017986.1
NC_012854-1	RHLE003p04a_T1SS_1	50301	62910	T1SS	T1SS	NC_012854.1
NC_019751-1	CA63001c01a_T1SS_5	5299326	5316966	T1SS	T1SS	NC_019751.1
NC_017911-1	PSFL006c01a_T1SS_1	2878720	2898633	T1SS	T1SS	NC_017911.1
NC_019757-1	CYST001c01a_T1SS_2	2655638	2667605	T1SS	T1SS	NC_019757.1
NC_021172-1	HYDE002c01a_T1SS_1	2910430	2921482	T1SS	T1SS	NC_021172.1
NC_021499-1	PSRE001c01a_T1SS_3	4799931	4825670	T1SS	T1SS	NC_021499.1
NC_011294-1	SAEN014c01a_T1SS_2	4329522	4363020	T1SS	T1SS	NC_011294.1
NC_010546-1	CYTC001c01a_T1SS_2	2399784	2414977	T1SS	T1SS	NC_010546.1
NC_010628-1	NOPU001c01a_T1SS_2	2210899	2228792	T1SS	T1SS	NC_010628.1
NC_008576-1	MASP001c01a_T1SS_1	650276	672930	T1SS	T1SS	NC_008576.1
NC_008027-1	PSEN001c01a_T1SS_5	5050907	5074144	T1SS	T1SS	NC_008027.1
NC_017249-1	BRJA002c01a_T1SS_4	5767655	5783262	T1SS	T1SS	NC_017249.1
NC_004431-1	ESCO004c01a_T1SS_3	3416947	3428432	T1SS	T1SS	NC_004431.1
NC_020453-1	BROL001c01a_T1SS_3	4550748	4576792	T1SS	T1SS	NC_020453.1
NC_006513-1	AZSP001c01a_T1SS_1	969186	989811	T1SS	T1SS	NC_006513.1
NC_010067-1	SAEN006c01a_T1SS_4	3542361	3555590	T1SS	T1SS	NC_010067.1
NC_003198-1	SAEN002c01a_T1SS_1	2740983	2762801	T1SS	T1SS	NC_003198.1
NC_016815-1	SIFR001p03a_T1SS_1	1463160	1475623	T1SS	T1SS	NC_016815.1
NC_015224-1	YEEN002c01a_T1SS_3	2833191	2847289	T1SS	T1SS	NC_015224.1
NC_011757-1	MECH001c01a_T1SS_4	4689949	4703948	T1SS	T1SS	NC_011757.1
NC_010546-1	CYTC001c01a_T1SS_3	3123544	3166752	T1SS	T1SS	NC_010546.1
NC_021717-1	ALMA009c01a_T1SS_2	3987752	3998908	T1SS	T1SS	NC_021717.1
NC_015554-1	ALSN001c01a_T1SS_1	3038453	3075780	T1SS	T1SS	NC_015554.1
NC_008343-1	GRBE001c01a_T1SS_1	214587	231922	T1SS	T1SS	NC_008343.1
NC_016514-1	ENCL003c01a_T1SS_2	3603638	3626876	T1SS	T1SS	NC_016514.1
NC_013855-1	AZB5001p01a_T1SS_2	327129	345971	T1SS	T1SS	NC_013855.1
NC_016776-1	BAFR003c01a_T1SS_3	4573348	4590545	T1SS	T1SS	NC_016776.1
NC_021814-1	SAEN028c01a_T1SS_1	712849	737490	T1SS	T1SS	NC_021814.1
NC_006347-1	BAFR001c01a_T1SS_1	4565	21599	T1SS	T1SS	NC_006347.1
NC_012808-1	MEEX002c01a_T1SS_2	3061608	3073319	T1SS	T1SS	NC_012808.1
NC_017731-1	PRST001c01a_T1SS_2	3582396	3602230	T1SS	T1SS	NC_017731.1
NC_021878-1	ARBU003c01a_T1SS_1	1045190	1062619	T1SS	T1SS	NC_021878.1
NC_019676-1	NOPC001c01a_T1SS_2	2503111	2529057	T1SS	T1SS	NC_019676.1
NC_011726-1	CYTC002c01a_T1SS_2	2762334	2775878	T1SS	T1SS	NC_011726.1
NC_013194-1	ACPH001c01a_T1SS_1	1513775	1529295	T1SS	T1SS	NC_013194.1
NC_016854-1	SAEN017c01a_T1SS_2	4495912	4528498	T1SS	T1SS	NC_016854.1
NC_020453-1	BROL001c01a_T1SS_6	5213428	5242950	T1SS	T1SS	NC_020453.1
NC_014501-1	CYTC006c01a_T1SS_2	3003937	3018775	T1SS	T1SS	NC_014501.1
NC_017265-1	YEPE009c01a_T1SS_2	265371	283298	T1SS	T1SS	NC_017265.1
NC_018290-1	PHGA002c01a_T1SS_1	214041	233781	T1SS	T1SS	NC_018290.1
NC_008061-1	BUCC001c02a_T1SS_1	1368045	1390614	T1SS	T1SS	NC_008061.1
NC_019427-1	AN90001c01a_T1SS_1	369635	381035	T1SS	T1SS	NC_019427.1
NC_005126-1	PHLU001c01a_T1SS_2	749171	764000	T1SS	T1SS	NC_005126.1
NC_009075-1	BUPS003c02a_T1SS_1	1769841	1784433	T1SS	T1SS	NC_009075.1
NC_015183-1	AGH1001c01a_T1SS_1	2664146	2675447	T1SS	T1SS	NC_015183.1
NC_019670-1	PSUW001c01a_T1SS_2	2009754	2034317	T1SS	T1SS	NC_019670.1
NC_010334-1	SHHA001c01a_T1SS_1	4754701	4790877	T1SS	T1SS	NC_010334.1
NC_010067-1	SAEN006c01a_T1SS_1	211866	235355	T1SS	T1SS	NC_010067.1
NC_009485-1	BRSP002c01a_T1SS_3	5636196	5650373	T1SS	T1SS	NC_009485.1
NC_019745-1	GL74001c01a_T1SS_1	1844234	1859990	T1SS	T1SS	NC_019745.1
NC_019689-1	PL73001c01a_T1SS_2	3044178	3062430	T1SS	T1SS	NC_019689.1
NC_017911-1	PSFL004c01a_T1SS_1	2878720	2898633	T1SS	T1SS	NC_017911.1
NC_020516-1	AZKH001c01a_T1SS_2	1968315	1988706	T1SS	T1SS	NC_020516.1
NC_016832-1	SAEN024c01a_T1SS_2	4291510	4322798	T1SS	T1SS	NC_016832.1
NC_016586-1	AZLI001p02a_T1SS_1	364981	384474	T1SS	T1SS	NC_016586.1
NC_014541-1	FEBA010c01a_T1SS_1	648056	664345	T1SS	T1SS	NC_014541.1
NC_003197-1	SAEN001c01a_T1SS_2	4472626	4505799	T1SS	T1SS	NC_003197.1
NC_016610-1	TAFO001c01a_T1SS_4	1799624	1814985	T1SS	T1SS	NC_016610.1
NC_015633-1	VIAN001c01a_T1SS_1	1461754	1488796	T1SS	T1SS	NC_015633.1
NC_010805-1	BUMU002c02a_T1SS_1	1794695	1819249	T1SS	T1SS	NC_010805.1
NC_012586-1	RHPP001p01a_T1SS_2	1854341	1869611	T1SS	T1SS	NC_012586.1
NC_004578-1	PSSY001c01a_T1SS_1	3757178	3773551	T1SS	T1SS	NC_004578.1
NC_016860-1	SAEN019c01a_T1SS_2	4577390	4610888	T1SS	T1SS	NC_016860.1
NC_020515-1	BITR001c01a_T1SS_1	370153	395755	T1SS	T1SS	NC_020515.1
NC_015722-1	MIMI001c01a_T1SS_1	554225	569209	T1SS	T1SS	NC_015722.1
NC_019702-1	SY75001c01a_T1SS_1	1771702	1795042	T1SS	T1SS	NC_019702.1
NC_020528-1	SIME007c01a_T1SS_1	1192191	1205431	T1SS	T1SS	NC_020528.1
NC_021712-1	ALMA010c01a_T1SS_2	3958653	3969869	T1SS	T1SS	NC_021712.1
NC_009524-1	PSSP001c01a_T1SS_1	899339	916777	T1SS	T1SS	NC_009524.1
